name,base_fond,science_fond,ams,n_buildings,n_days,guests,employees
0.5237040319007532,1.018987580028406,0.23659036328641964,0.020816659994661327,0.0,0.9409369844308109,0.4306487686450167,13
0.5241470979175897,-0.6470510139211019,0.06614378277661477,0.024494897427831782,0.0,0.8630026723764446,0.2618084285704403,3
0.5245901639344263,-0.12127886703598256,0.12922847983320088,0.1264911064067352,0.0,0.8601343461580133,0.25829452824902477,2
0.5250332299512628,-0.8699119849814525,0.046690470119715013,0.0,0.7171717171717172,0.8658480517393745,0.18336289567104233,2
0.5254762959680992,-0.7530783980407043,0.019364916731037088,0.0,0.0,0.9135183147136896,0.13159676639409484,3
0.5259193619849357,-0.7862392776154857,0.06793379129711517,0.0,0.0,0.9047358802686061,0.27516788468408315,2
0.5263624280017722,-1.3925947044986637,0.06016643582596529,0.06547264059640993,0.07070707070707072,0.8107849513064442,0.6390159478348479,94
0.5268054940186088,-0.4413132053157024,0.15814550262337532,0.0,0.0,0.8714714182607513,0.3071952807074359,6
0.5272485600354453,-1.7377184238285415,0.029495762407505254,0.0,0.0,0.8601343461580133,0.0,2
0.5276916260522818,-1.398040894749427,0.04043513323831146,0.0,0.0,0.8630026723764446,0.24728587297397442,1
0.5281346920691183,-0.05427527517888185,0.0,0.0,0.0,0.8601343461580133,0.22715256719536628,4
0.5285777580859548,0.013901875573770258,0.0,0.07071067811865475,0.04040404040404041,0.8700738898480012,0.11568910657987959,4
0.5290208241027913,-0.6747940069158908,0.016881943016134132,0.0,0.0,0.8378512446561659,0.0,1
0.5294638901196278,0.542062288596006,0.20089798406156295,0.0,0.1414141414141414,0.8644282074448602,0.22715256719536628,3
0.5299069561364643,-0.007279504514190941,0.19757277140334903,0.11436782764396637,0.030303030303030304,0.8601343461580133,0.19927055548525754,12
0.5303500221533008,0.04214444672474068,0.1351110654239689,0.17859637920928484,0.0,0.8878269675578523,0.4202138647096322,27
0.5307930881701374,0.9307633393098689,0.09077444574328174,0.3004607572823224,0.0,0.9685221622375786,0.2719269265336299,13
0.5312361541869739,0.9085103660622791,0.17974982614734292,0.3213772445792224,0.010101010101010102,0.9122768805617492,0.2904909410972998,26
0.5316792202038103,0.841347686346515,0.27976776083030014,0.2854003036672059,0.10101010101010102,0.8601343461580133,0.40763773467508874,41
0.5321222862206468,-0.026451446249888343,0.12477980605851254,0.15875557732984794,0.030303030303030304,0.9009045628965189,0.18336289567104233,10
0.5325653522374834,0.020872932869439743,0.05753259945457011,0.0,0.010101010101010102,0.8686708484883863,0.23137821315975918,6
0.5330084182543199,-1.3947673436382695,0.032403703492039304,0.0,0.0,0.8557880127630961,0.23952149161627323,1
0.5334514842711564,-0.8616887392265827,0.03911521443121589,0.06690789689316701,0.0,0.9642497922660911,0.5,18
0.5338945502879929,0.5766541688160156,0.18303005217723126,0.1100605893739141,0.0,0.9292746109838999,0.2547050544147275,7
0.5343376163048295,-1.6708403912469962,0.038340579025361636,0.0,0.0,0.9397878056493667,0.23137821315975918,5
0.5347806823216659,-1.1090160955439428,0.07473285756613353,0.005773502691896258,0.0,0.8904812375138975,0.36857005430979567,2
0.5352237483385024,0.7009657014396817,0.16321764610482534,0.13251415018781956,0.0202020202020202,0.9316378789706583,0.553151233494697,18
0.5356668143553389,1.218272379595475,0.20187867643711163,0.30488249102454756,0.010101010101010102,0.764942217222015,0.6214308457568122,41
0.5361098803721754,-1.4101966394823375,0.012247448713915891,0.04266145801540309,0.0,0.8714714182607513,0.44165742392006707,18
0.536552946389012,-1.992508851379585,0.04236744032862972,0.022360679774997897,0.0,0.9351535964609607,0.28146690017288617,7
0.5369960124058485,-0.1674164903967143,0.15652475842498528,0.017126976771553507,0.0,0.8572426999583622,0.3045247581297526,8
0.537439078422685,-0.3540736733148932,0.06442049363362563,0.0,0.0,0.8572426999583622,0.030430215410681073,1
0.5378821444395214,0.46296715788200093,0.15779733838059504,0.2356904749878535,0.0,0.9706392549374967,0.13159676639409484,10
0.538325210456358,0.3370259552322119,0.07553145040312677,0.18619881847100964,0.010101010101010102,0.9363178217997907,0.329482217661603,46
0.5387682764731945,1.1084453574919686,0.33009847015701244,0.4314239987143351,0.0,0.9268955350670316,0.409082800847982,16
0.539211342490031,-0.682861521968429,0.0,0.0,0.0,0.8572426999583622,0.2354995114493886,3
0.5396544085068675,-0.8277127344910704,0.04652956049652737,0.016532795690182994,0.0,0.7742291814773856,0.06767378909116273,1
0.540097474523704,0.4175934295628521,0.11526057435220424,0.048373546489791294,0.010101010101010102,0.9122768805617492,0.34068804259968694,16
0.5405405405405406,0.06834729294638757,0.08176184929415431,0.08223948767674404,0.0,0.9351535964609607,0.24728587297397442,8
0.540983606557377,-0.8062088389330895,0.053758720222862454,0.08264381404557754,0.0,0.8630026723764446,0.15293268026036125,7
0.5414266725742135,-1.04507923136995,0.034713109915419565,0.06416125518306719,0.0,0.8658480517393745,0.2510366847622051,10
0.54186973859105,0.3344816466281579,0.05029910535983717,0.0,0.0,0.9034633546770348,0.19413463947927753,6
0.5423128046078866,0.6793106358317688,0.21840329667841557,0.1372588794941879,0.0,0.9208772777137151,0.6289201255187753,22
0.5427558706247231,-0.255385857391546,0.20615528128088306,0.0496655480858378,0.08080808080808081,0.9147554308250747,0.21379311108172339,19
0.5431989366415596,0.8545768783289912,0.21622904522750871,0.018973665961010275,0.04040404040404041,0.8686708484883863,0.37749753515031986,12
0.5436420026583961,-1.1426094239957392,0.07283543093852057,0.05313504806936127,0.0,0.9351535964609607,0.5519329499808381,30
0.5440850686752327,0.5009903798753228,0.23095454098155335,0.06942621983083913,0.0,0.8601343461580133,0.3149596620651371,6
0.5445281346920691,1.1763363932794921,0.20498780451529308,0.0716007448750826,0.0,0.9220891034974015,0.3124114583645648,18
0.5449712007089056,-0.42160205393916106,0.22737634001804147,0.0,0.0,0.8332220618670005,0.3986943042812678,4
0.5454142667257421,-0.5124673667189309,0.05527205442174192,0.0,0.0,0.823778926920669,0.19413463947927753,4
0.5458573327425786,-1.9239619975875224,0.05338539126015657,0.041432676315520174,0.0,0.8601343461580133,0.12383238503639363,7
0.5463003987594152,-0.988892858929324,0.08357631243360765,0.06027713773341708,0.010101010101010102,0.8572426999583622,0.36297497955385405,4
0.5467434647762517,-0.7066688513094571,0.06037383539249433,0.0,0.0,0.8658480517393745,0.39715600675276574,3
0.5471865307930882,-0.8376645115875542,0.09038805230781334,0.0,0.0,0.8572426999583622,0.06767378909116273,1
0.5476295968099246,-1.1304988924948787,0.0,0.0,0.0,0.8572426999583622,0.030430215410681073,1
0.5480726628267611,-1.3386648427439636,0.12047821379818013,0.038297084310253526,0.0,0.8644282074448602,0.25829452824902477,3
0.5485157288435977,-1.5628756751077448,0.01870828693386971,0.021602468994692866,0.0,0.8658480517393745,0.19413463947927753,1
0.5489587948604342,-0.02426568307043894,0.05576737397439475,0.0,0.0,0.8601343461580133,0.06767378909116273,4
0.5494018608772707,-0.6872764313471276,0.08387490685538793,0.04187282332651254,0.0,0.8601343461580133,0.2875368091049901,4
0.5498449268941072,-0.25203920080337316,0.06434283176858166,0.09650561296283929,0.0,0.9292746109838999,0.18883565154987303,4
0.5502879929109438,-0.8024915643114238,0.0,0.0,0.010101010101010102,0.9232968144148188,0.19413463947927753,2
0.5507310589277802,-1.2249125305727044,0.035916569992135945,0.03005550421026627,0.0,0.9642497922660911,0.056158595945230885,3
0.5511741249446167,-0.243752091420541,0.03911521443121589,0.09621157241551906,0.010101010101010102,0.891800981230124,0.2547050544147275,5
0.5516171909614532,-0.10232187965382648,0.09383496150156401,0.09088454214001411,0.0,0.8644282074448602,0.4202138647096322,10
0.5520602569782898,0.6431083591538467,0.19561441664662657,0.09787747442593725,0.04040404040404041,0.9941210145229391,0.5971741742398681,33
0.5525033229951263,-0.8838688842813304,0.078993670632526,0.0,0.0,0.9292746109838999,0.3124114583645648,7
0.5529463890119628,-0.7477855950050645,0.06188699378706321,0.05244044240850758,0.0,0.8601343461580133,0.056158595945230885,2
0.5533894550287993,0.10388757959736243,0.13980343343423293,0.0,0.0,0.9328136503668327,0.28452944665445606,6
0.5538325210456357,-1.4203258139329504,0.09327379053088816,0.029888682361946528,0.0,0.9292746109838999,0.13159676639409484,4
0.5542755870624723,0.10276988165327022,0.07211102550927978,0.0,0.0,0.8970315243699816,0.08856403086258754,8
0.5547186530793088,-2.375598453069804,0.07803845206050669,0.06658328118479394,0.0,0.9409369844308109,0.25829452824902477,7
0.5551617190961453,-0.5504697833119693,0.0560357029044876,0.044721359549995794,0.0,0.8601343461580133,0.23137821315975918,4
0.5556047851129818,-0.9805634632104981,0.07067531393633848,0.0,0.0,0.8363148685158184,0.17184770252511047,3
0.5560478511298184,-1.5832889348485788,0.026551836094703508,0.011547005383792516,0.0,0.8644282074448602,0.19927055548525754,2
0.5564909171466549,-0.9922567568899142,0.01466287829861518,0.048304589153964794,0.0,0.8700738898480012,0.24728587297397442,4
0.5569339831634913,-1.9477603432892985,0.02941088233970549,0.028809720581775864,0.010101010101010102,0.9316378789706583,0.0,1
0.5573770491803278,-2.1036200992518577,0.01565247584249853,0.0,0.0,0.9443624092069833,0.17184770252511047,7
0.5578201151971643,-1.2605218721626434,0.0372827037646145,0.025819888974716113,0.0,0.8891565785397137,0.3018108105224636,3
0.5582631812140009,-0.1812242431323466,0.05329165037789691,0.05259911279353167,0.010101010101010102,0.930458207828055,0.030430215410681073,4
0.5587062472308374,-0.056450499260485974,0.09808159868191384,0.0,0.0,0.9351535964609607,0.3247803827854717,4
0.5591493132476739,-2.8670847118045124,0.0,0.0,0.030303030303030304,0.9941210145229391,0.3470673197396387,5
0.5595923792645104,-1.7244900829658114,0.037349698793966206,0.0,0.0202020202020202,0.8601343461580133,0.16577779359300654,3
0.5600354452813469,0.20009980037066022,0.035566838487557484,0.0,0.0,0.8644282074448602,0.11568910657987959,3
0.5604785112981834,-1.0537236973468953,0.0,0.0,0.0,0.861571400732946,0.06767378909116273,12
0.5609215773150199,-0.5542940651867567,0.026551836094703508,0.008164965809277261,0.0,0.9292746109838999,0.3045247581297526,3
0.5613646433318564,-0.49780609193831593,0.032480763537823434,0.0,0.0,0.9196613089278389,0.24344882811725477,5
0.561807709348693,-1.5362222489617121,0.035425979167836706,0.0,0.04040404040404041,0.8601343461580133,0.0,6
0.5622507753655295,0.10509611027050975,0.04620606020859169,0.0,0.010101010101010102,0.9891465205188452,0.3610674833592651,16
0.562693841382366,-2.3701813095505795,0.012247448713915891,0.0,0.0,0.9363178217997907,0.3826334511562999,14
0.5631369073992025,0.16214957769836755,0.15865055940651457,0.11608904628201003,0.0202020202020202,0.8811033169821811,0.5128451133326454,33
0.5635799734160389,-0.18480033926084904,0.09510520490488415,0.10206207261596575,0.0202020202020202,0.9351535964609607,0.5352286103707018,14
0.5640230394328755,0.47106969157742046,0.15770225109363534,0.09579491983746667,0.010101010101010102,0.9620942067380862,0.4842591608896753,9
0.564466105449712,0.7655416923063134,0.18106628620480403,0.0,0.0,0.9716930942964477,0.44974432537879877,5
0.5649091714665485,0.5849509984303491,0.11144505372604026,0.13195958977404157,0.0,0.8601343461580133,0.5120706149574956,11
0.565352237483385,-0.11312009212975999,0.14803715749770394,0.024494897427831782,0.0202020202020202,0.9196613089278389,0.4869878990592804,12
0.5657953035002216,0.8372552372141426,0.23792856070678023,0.129640528642345,0.010101010101010102,0.8469326875454579,0.18336289567104233,28
0.5662383695170581,0.17973796899947023,0.18901058171435803,0.1089648261290465,0.0,0.8644282074448602,0.418862407120431,27
0.5666814355338945,-0.09081442152110335,0.10224969437607137,0.0921231060411375,0.0,0.8586914617311179,0.5151472753539483,8
0.567124501550731,-0.39697985036562405,0.10855873986004075,0.0,0.0,0.9292746109838999,0.3470673197396387,6
0.5675675675675675,-0.28795367822376317,0.05709640969448079,0.09354143466934854,0.0,0.9292746109838999,0.19413463947927753,10
0.5680106335844041,-0.010639075498473077,0.09420721840708386,0.03651483716701107,0.0,0.9960914933770786,0.3511886180292682,16
0.5684536996012406,-0.36221666882077913,0.06711929677819935,0.08366600265340755,0.0,0.8528606668270511,0.18336289567104233,3
0.5688967656180771,-0.02151587746570103,0.12716131487209467,0.13055011809007808,0.0,0.933985547715142,0.48788765380079496,8
0.5693398316349136,0.6609748909925771,0.14864386970204996,0.0978263768111648,0.010101010101010102,0.8601343461580133,0.21379311108172339,6
0.56978289765175,-0.22574781881880754,0.08378544026261364,0.0,0.010101010101010102,0.9232968144148188,0.3511886180292682,5
0.5702259636685866,-0.5797545690570511,0.09099450532861861,0.0,0.0,0.9257000027701516,0.1390159478348479,12
0.5706690296854231,-0.7947176636458826,0.05138093031466052,0.06514087298565573,0.060606060606060615,0.9292746109838999,0.71768809869214,33
0.5711120957022596,0.07501845986140412,0.0792148975887743,0.0,0.0202020202020202,0.9172168283540305,0.16577779359300654,4
0.5715551617190961,0.13490963735881334,0.08384509526501835,0.0,0.010101010101010102,0.9220891034974015,0.29339369426810236,5
0.5719982277359327,-0.39003416547974135,0.04994997497496871,0.0,0.0,0.8783778590217215,0.265249872150823,1
0.5724412937527692,1.5875822077659103,0.3392933833719721,0.1386001443000692,0.0202020202020202,0.8601343461580133,0.6071280454262574,99
0.5728843597696056,-0.7318107338476595,0.08255301327026168,0.0,0.0,0.8630026723764446,0.14611932199056066,1
0.5733274257864421,-0.023462373956413807,0.09378166132032426,0.044721359549995794,0.0,0.9397878056493667,0.28146690017288617,7
0.5737704918032787,-0.23557616207080243,0.11331372379372237,0.012909944487358056,0.0,0.9841014639664709,0.3648609216578405,12
0.5742135578201152,0.5022501227680753,0.18475659663459923,0.0,0.0,0.9257000027701516,0.4228843872873155,8
0.5746566238369517,-0.2347645696839842,0.04969909455915671,0.0,0.0,0.9533387979017269,0.3018108105224636,8
0.5750996898537882,-0.9405430938931305,0.12278029157808677,0.04864839839775475,0.0,0.8601343461580133,0.23137821315975918,9
0.5755427558706248,-0.7274263650583056,0.068044103344816,0.0,0.0,0.9110310981201915,0.20909127620559215,6
0.5759858218874612,-2.958999896058071,0.08811923740024083,0.0,0.0,0.8728634768809855,0.24728587297397442,3
0.5764288879042977,-1.2399196409941435,0.06523036102920174,0.07241086474648216,0.0,0.8686708484883863,0.12383238503639363,2
0.5768719539211342,-0.8567175059025905,0.06442049363362563,0.0,0.0,0.8630026723764446,0.08856403086258754,1
0.5773150199379707,-0.4293655300508032,0.053758720222862454,0.0,0.0,0.8714714182607513,0.16577779359300654,2
0.5777580859548073,-0.6642008079566326,0.06553624951124377,0.0,0.060606060606060615,0.8601343461580133,0.08856403086258754,2
0.5782011519716438,0.4295438549933802,0.20321171226088325,0.0632455532033676,0.010101010101010102,0.8630026723764446,0.3124114583645648,6
0.5786442179884803,-0.23185175388986015,0.08133265027035576,0.0,0.0,0.9409369844308109,0.43563135060222635,10
0.5790872840053167,0.16778971056190004,0.07677890335241838,0.03872983346207417,0.0,0.9488789209894279,0.4242037941610371,10
0.5795303500221533,-0.8914453564803243,0.10860478810807561,0.0,0.0,0.8630026723764446,0.2510366847622051,4
0.5799734160389898,0.1185067488357994,0.10695793565696751,0.12909944487358058,0.010101010101010102,0.891800981230124,0.21379311108172339,6
0.5804164820558263,-0.5907095168590669,0.05995831885568508,0.0,0.0,0.9184411687142897,0.3491406892640489,4
0.5808595480726628,0.836780183024772,0.07539893898457724,0.08812869377601525,0.0202020202020202,0.8601343461580133,0.6265911933079353,38
0.5813026140894993,0.005867299398861141,0.10526157893552615,0.0,0.0,0.9374782486805202,0.2618084285704403,4
0.5817456801063359,-1.0036057744943652,0.03427827300200522,0.0,0.0202020202020202,0.8601343461580133,0.2686217868402408,11
0.5821887461231724,0.2129948292406861,0.1255985668708047,0.0,0.0,0.943224262560761,0.09810400450184381,2
0.5826318121400088,-0.25588944477719827,0.05014977567247934,0.02588435821108957,0.010101010101010102,0.9159882588304185,0.29905200225092193,4
0.5830748781568453,-0.5639610986845341,0.044888751374926886,0.092951600308978,0.0,0.9184411687142897,0.37749753515031986,4
0.5835179441736819,-0.41720978531789266,0.0,0.05,0.0,0.8811033169821811,0.3317843796829061,4
0.5839610101905184,-0.09932715798535287,0.1115347479487895,0.13326664999166146,0.0202020202020202,0.8742501083583214,0.3826334511562999,5
0.5844040762073549,0.18146101522261182,0.08555699854482976,0.17225949417472852,0.16161616161616163,0.9861280821188778,0.9897171248953766,390
0.5848471422241914,-0.9054224929414442,0.015329709716755893,0.0,0.0,0.8601343461580133,0.2686217868402408,2
0.585290208241028,0.4515552563305387,0.08666025617317318,0.0,0.0,0.9610114950239335,0.3757498322664983,4
0.5857332742578644,0.16350122700917927,0.0832165848854662,0.010645812948447542,0.0,0.8601343461580133,0.38924437871559997,4
0.5861763402747009,-1.745408426598339,0.035707142142714254,0.0,0.0,0.8601343461580133,0.056158595945230885,1
0.5866194062915374,-0.9696317865492057,0.05852349955359813,0.0,0.0,0.7760578257289061,0.07844553289939796,1
0.5870624723083739,0.10211694328326539,0.05779273310719957,0.03260879227038826,0.0,0.8586914617311179,0.17770458768822275,11
0.5875055383252105,-1.4387597223882624,0.02932575659723036,0.0,0.0,0.8824582539481916,0.1390159478348479,1
0.587948604342047,0.04665872390839852,0.100174847142384,0.16279844389100692,0.0,0.8601343461580133,0.4380679500857699,2
0.5883916703588835,-0.061556420728589134,0.17502856909659065,0.19148542155126763,0.0,0.8557880127630961,0.39715600675276574,5
0.5888347363757199,-0.6531437076719965,0.07572978278062073,0.04633213427705081,0.0,0.8770072580059964,0.2875368091049901,5
0.5892778023925564,-2.958999896058071,0.091706052144883,0.0,0.0,0.8944258678557022,0.4380679500857699,2
0.589720868409393,-0.3040959453627736,0.08587782018658835,0.07983315935958775,0.0,0.9292746109838999,0.19413463947927753,5
0.5901639344262295,0.583003953217648,0.12847178678604887,0.11391517311871437,0.0202020202020202,0.8672622505148304,0.2962468252888895,16
0.590607000443066,-0.10611893015019686,0.07252585745787499,0.12436505404118421,0.010101010101010102,0.9951076185492984,0.35913793469713434,7
0.5910500664599025,-0.02507005245889152,0.0500499750249688,0.0,0.0,0.8601343461580133,0.2354995114493886,6
0.5914931324767391,-0.5760515802247922,0.044888751374926886,0.0,0.0,0.8557880127630961,0.16577779359300654,2
0.5919361984935755,-0.2359011018989174,0.04615192303685731,0.0,0.0,0.8714714182607513,0.3271478565275643,2
0.592379264510412,0.2248601084007785,0.0856446145417212,0.0,0.0,0.8601343461580133,0.4343995804332474,5
0.5928223305272485,-0.7591841436227329,0.02898275349237888,0.0,0.0,0.8644282074448602,0.28452944665445606,1
0.593265396544085,-1.3077032828728141,0.029916550603303185,0.04640402281411961,0.0202020202020202,0.9970726540639552,0.5159076598142153,17
0.5937084625609216,-1.450570646965024,0.1551289785952322,0.04127145906474998,0.0,0.9280870622230846,0.0,8
0.5941515285777581,0.5593612851894586,0.025199206336708305,0.0,0.0,0.9060038692174257,0.4161262130485509,12
0.5945945945945946,-1.2257366343266733,0.04006245124802026,0.016532795690182994,0.0202020202020202,0.8601343461580133,0.7330389641789689,14
0.595037660611431,-1.185066666491816,0.059118525015429815,0.07045092854841116,0.050505050505050504,0.8996182304873979,0.44747348626278566,27
0.5954807266282676,-1.4899815241767094,0.04511097427455985,0.05434457961318068,0.04040404040404041,0.9990268926257038,0.7430602270095815,33
0.5959237926451041,0.34264921760124656,0.1921457779916072,0.238565155321001,0.0,0.8838080488260627,0.44165742392006707,54
0.5963668586619406,-0.36361787568945036,0.07003570517957251,0.1157871610614349,0.0,0.9328136503668327,0.04378967152432398,2
0.5968099246787771,-1.4470032730720732,0.032480763537823434,0.014944341180973264,0.0,0.8601343461580133,0.0,1
0.5972529906956137,-0.1499499894278192,0.04427188724235732,0.11640446726822816,0.0,0.8644282074448602,0.21379311108172339,3
0.5976960567124502,-0.87685048080228,0.15261061562027725,0.0,0.0,0.8601343461580133,0.13159676639409484,3
0.5981391227292866,0.2792779091831924,0.04939635614091388,0.04381780460041329,0.0,0.8891565785397137,0.3124114583645648,5
0.5985821887461231,-0.08115694834001168,0.11931051923447489,0.04475861183429769,0.0,0.8601343461580133,0.3362955759314036,6
0.5990252547629596,-0.14924471839297532,0.08760707733967617,0.0,0.0,0.7554062432504938,0.11568910657987959,1
0.5994683207797962,-1.2605218721626434,0.0,0.04823553323709262,0.0,0.8644282074448602,0.0,1
0.5999113867966327,-0.5488381233461322,0.14420471559557269,0.028867513459481287,0.050505050505050504,0.861571400732946,0.2547050544147275,5
0.6003544528134692,-0.256561542593532,0.08087026647662292,0.0714142842854285,0.010101010101010102,0.0594162137346983,0.4648297958439284,10
0.6007975188303057,-0.6900092818154618,0.04949747468305833,0.0,0.0,0.9292746109838999,0.08856403086258754,6
0.6012405848471422,-1.0293434609741914,0.0632455532033676,0.0,0.0,0.9292746109838999,0.15947877810420358,5
0.6016836508639787,-1.7670703870470201,0.04888762624632127,0.0,0.0,0.8601343461580133,0.09810400450184381,2
0.6021267168808152,-0.09971694030320932,0.12255610959882825,0.1559914527573012,0.0,0.938634901808634,0.44165742392006707,6
0.6025697828976517,0.3119522798068527,0.09879271228182776,0.13150411907363713,0.010101010101010102,0.9072673537555151,0.222817152006137,13
0.6030128489144883,0.8219813462762543,0.17596874722518202,0.23129346438381407,0.050505050505050504,0.9588361333591728,0.5731465449699934,77
0.6034559149313248,0.007177420935007364,0.07774959806970067,0.11519548602267364,0.0202020202020202,0.8742501083583214,0.30982374605915713,7
0.6038989809481613,0.09185845304496397,0.08885381252371786,0.16329931618554522,0.0,0.8601343461580133,0.28146690017288617,17
0.6043420469649978,-0.07003871594580129,0.09279008567729637,0.14150382798120104,0.010101010101010102,0.9941210145229391,0.48055002823772014,14
0.6047851129818342,0.8735026378251868,0.2997248738426626,0.3673735610156688,0.04040404040404041,0.8824582539481916,0.5747539805118778,44
0.6052281789986708,0.2310094468150517,0.24801209647918387,0.26057628441590763,0.0,0.8728634768809855,0.30982374605915713,28
0.6056712450155073,0.09185845304496397,0.17248188310660342,0.20306813306539917,0.0,0.9328136503668327,0.6565647624683778,8
0.6061143110323438,-0.23056162452063148,0.19740820651634525,0.04553387017741116,0.0,0.9257000027701516,0.44974432537879877,7
0.6065573770491803,-0.6057287144424623,0.02941088233970549,0.05049752469181039,0.0,0.7814880155332473,0.0,1
0.6070004430660169,0.06329555231016652,0.04455333881989093,0.1358185063482391,0.0,0.9122768805617492,0.329482217661603,3
0.6074435090828534,-0.6168614414119457,0.059581876439064936,0.05186520991955976,0.0,0.8513879089320731,0.2686217868402408,3
0.6078865750996898,-0.19489611975745516,0.10851267207105353,0.0,0.010101010101010102,0.9172168283540305,0.34284167377524594,6
0.6083296411165263,-1.0475365920914002,0.09002777349240623,0.0,0.0,0.8672622505148304,0.3124114583645648,3
0.6087727071333628,-0.733646904664828,0.05343220002957019,0.0,0.0,0.8601343461580133,0.15947877810420358,3
0.6092157731501994,-0.8717545400757218,0.09214119599831555,0.0,0.0,0.8931158460305351,0.07844553289939796,3
0.6096588391670359,-0.8204601331341824,0.08188406438373709,0.041633319989322654,0.0,0.8811033169821811,0.07844553289939796,2
0.6101019051838724,-2.726239536029873,0.0,0.0,0.0,0.8838080488260627,0.06767378909116273,3
0.6105449712007089,-3.17839443019352,0.0,0.0,0.030303030303030304,0.9990268926257038,0.5297333288017975,5
0.6109880372175454,-2.0314534024605466,0.018841443681416773,0.029888682361946528,0.0,0.8728634768809855,0.0,1
0.6114311032343819,-1.8985656298694562,0.039242833740697175,0.0,0.0,0.8601343461580133,0.46990325942622463,25
0.6118741692512184,-1.4493792005773356,0.016431676725154984,0.0,0.07070707070707072,0.9990268926257038,0.4617100021999562,28
0.6123172352680549,-0.1750161286677417,0.06745368781616022,0.0362859017617954,0.010101010101010102,0.9292746109838999,0.21836611221903962,4
0.6127603012848915,0.5099933801515467,0.17586926962946087,0.19769505136278281,0.0,0.8601343461580133,0.08856403086258754,14
0.613203367301728,0.04255622014121271,0.05138093031466052,0.11357816691600546,0.0,0.9172168283540305,0.15293268026036125,2
0.6136464333185645,-0.10127856737985279,0.027110883423451918,0.0991463564635635,0.0202020202020202,0.8728634768809855,0.6709511698393745,22
0.6140894993354009,-0.04863185828550373,0.10837435120913068,0.14436065946094873,0.0,0.8601343461580133,0.8111226172084175,8
0.6145325653522374,-0.4567600131102668,0.05049752469181039,0.0,0.0,0.8783778590217215,0.28146690017288617,3
0.614975631369074,0.09441568192673845,0.09695359714832659,0.0,0.010101010101010102,0.861571400732946,0.23137821315975918,2
0.6154186973859105,-0.632236238492845,0.0,0.0,0.0,0.8572426999583622,0.11568910657987959,4
0.615861763402747,-0.34525972939127314,0.059623820743055375,0.0670820393249937,0.0,0.861571400732946,0.19927055548525754,4
0.6163048294195835,-0.9674687864677692,0.03748332962798263,0.0613460131820588,0.0,0.9232968144148188,0.3491406892640489,3
0.6167478954364201,-0.3628167916001388,0.15590060936378664,0.05621387729022078,0.0202020202020202,0.943224262560761,0.37749753515031986,6
0.6171909614532565,-0.05234823915998549,0.13257073583562853,0.09609023536933049,0.0,0.7972981971945825,0.2510366847622051,1
0.617634027470093,-1.9559042234969988,0.047063786503000374,0.011547005383792516,0.0,0.753467979470281,0.15947877810420358,1
0.6180770934869295,-0.26930259132081735,0.14585952145814823,0.0,0.0,0.8557880127630961,0.4002185532343357,19
0.618520159503766,-1.4950920332290745,0.01565247584249853,0.0,0.010101010101010102,0.8173412756350238,0.14611932199056066,1
0.6189632255206026,-0.3101235721701521,0.07797435475847173,0.0,0.0,0.8601343461580133,0.04378967152432398,3
0.6194062915374391,-1.9753408250174398,0.007071067811865476,0.0274469184669852,0.0,0.8644282074448602,0.030430215410681073,1
0.6198493575542756,-0.48446590375606247,0.029154759474226508,0.0036514837167011074,0.0,0.5973992101872345,0.30982374605915713,1
0.620292423571112,-1.430626193781619,0.05338539126015657,0.04195235392680606,0.0,0.8601343461580133,0.5412019592189163,14
0.6207354895879486,-0.8562675799809414,0.025787593916455256,0.03016620625799671,0.0,0.8332220618670005,0.3124114583645648,1
0.6211785556047851,-0.09402496857971289,0.04620606020859169,0.0,0.0,0.6779684177865211,0.0,1
0.6216216216216216,0.5167421271124985,0.16527250225007187,0.24736612540928074,0.010101010101010102,0.9990268926257038,0.47675658993914466,41
0.6220646876384581,-0.14265476397895613,0.10559356040971439,0.14832396974191325,0.010101010101010102,0.9292746109838999,0.18883565154987303,6
0.6225077536552946,-0.5983201059019433,0.038340579025361636,0.0848528137423857,0.0,0.8783778590217215,0.17184770252511047,2
0.6229508196721312,0.20327017887302357,0.08774964387392123,0.17140595088852661,0.0,0.9363178217997907,0.3792271267975822,9
0.6233938856889677,-1.0975489960044937,0.0,0.02476556749467561,0.010101010101010102,0.9409369844308109,0.35321172280390895,34
0.6238369517058041,-1.2240895397208351,0.053944415837044714,0.0,0.0,0.8601343461580133,0.4368540967329047,6
0.6242800177226406,0.28053273042238686,0.06873863542433761,0.15745898936971917,0.030303030303030304,0.8838080488260627,0.3018108105224636,36
0.6247230837394772,-0.7553608899717215,0.05128352561983234,0.0,0.0,0.8783778590217215,0.222817152006137,4
0.6251661497563137,-0.8411644473130815,0.04207136793592526,0.0,0.0,0.8601343461580133,0.11568910657987959,3
0.6256092157731502,0.4437202938538645,0.17393964470470785,0.24144702662626982,0.0,0.9420824621469683,0.8244223473953727,79
0.6260522817899867,-0.41176359506712934,0.08786353054595519,0.0,0.0,0.8601343461580133,0.17184770252511047,4
0.6264953478068233,-0.2650259096774185,0.09721111047611791,0.07071067811865475,0.0,0.9172168283540305,0.3124114583645648,5
0.6269384138236597,-1.2791384721638714,0.02539685019840059,0.0,0.09090909090909093,0.9232968144148188,0.4530936839359642,18
0.6273814798404962,0.30910155290874913,0.079435508432942,0.0,0.0202020202020202,0.8601343461580133,0.2618084285704403,3
